Dien_nang_tieu_thu_kWh,Nhiet_do_moi_truong_C,Thoi_gian_trong_ngay_h
38.08091930199001,22.05721880887277,21
18.087119706225085,25.75510524459856,8
50.15169626483426,20.22497205022339,22
15.780743463434213,31.19933941879019,14
20.035177753311164,25.01402678833865,8
45.359215867949544,21.168772524330564,23
40.758539229263654,26.58402859557548,20
15.370165712250841,21.88025039049535,8
51.87133040244603,35.5515875557368,13
50.728037798589284,23.241577140602637,22
43.414858403608484,24.768348763821177,20
39.540349840162484,32.765567948031354,15
43.209033740118564,20.135302399372858,23
52.82062704217224,27.27651541904241,22
24.960029132796574,34.66713435812896,16
16.896118173205736,33.20681133410912,12
34.045252992918556,27.9948024037776,8
31.732527228524457,37.578266716894525,14
50.84845965547806,22.121365929466844,6
49.55692121146777,25.302878301077325,0
47.12513669970041,27.72358907680497,0
63.152015906681136,27.32651478552595,4
39.81050141019652,24.02300416052468,23
22.16624745534816,26.3608822602138,8
19.156334942720072,21.085966824799208,11
66.22010966365474,27.8195054736321,5
44.951976946071724,35.573206591015136,12
12.720933687888628,21.309831663033368,7
30.352619088942205,35.65790907450719,14
36.95154196838734,20.801239980054135,5
45.87143714558889,22.173740791185438,5
51.77232770728349,26.527646315321654,3
34.224711714432964,23.026524857322077,10
33.379407583448675,20.70717573717407,20
17.991799678491518,22.737804198231238,17
64.64451421590338,27.85106667393024,2
59.73646451192325,25.037468762073622,2
25.56719175691374,23.32928757124926,11
34.41883653857934,21.33230810797816,20
43.323881265693984,27.889414378269556,20
56.010704334612775,26.56679207410503,5
49.29563741984839,22.251818419607353,20
38.50600261028078,20.560549565769517,5
22.034875109330155,20.453004459020462,7
48.26579096864352,34.730203485959436,14
29.582928846064053,24.646148668915373,17
42.924651905742294,27.430107369643938,19
30.385546129626643,32.681577933167205,15
41.94797491481997,26.743563859649576,5
55.80673315299236,23.56709295887846,20
47.52008864733323,32.66799337352916,16
16.251853699581268,25.854981898292007,8
33.87726784675184,21.39170964722671,18
23.032355196024767,22.889728471806492,17
45.119922849321554,25.09841725230419,22
42.38036435468675,20.56557286547493,4
40.245706037098735,22.892321502103652,5
24.86733930349472,24.27839573024954,11
20.388368397023253,27.96979594435711,10
20.89866079941329,33.619516129061545,15
51.79346865706907,26.52845405691459,19
23.728830175505085,31.411095892049786,16
60.72079092554914,26.37112578095767,19
36.31316032363029,24.763318412960867,8
65.06559147280004,27.092763532019188,0
46.46962467945172,23.28754041880088,2
60.631428029518936,24.83443535857183,20
59.89273729033408,25.040149444950618,22
31.61527197081801,23.339063534403785,8
51.487789852412924,21.15449634949985,21
37.8263117614545,20.748475255298686,18
29.833390585173973,37.688562539755644,12
41.709782586931304,26.988274113961715,22
45.1550025081765,33.31699298981619,13
48.19809472682595,21.692053994254145,19
58.85750866537159,25.888283203408523,18
37.220068082272064,22.560128904699134,22
46.75383248423449,24.04835753929469,6
35.71733485752229,21.30008852237965,3
24.21723884073203,27.677965771695753,11
44.45393779227879,26.8126512001379,22
48.10145690351206,37.184434315525706,13
40.244506851022486,23.25418998857604,1
46.75361017348719,26.09888970965738,0
25.565829365989714,21.151009243118242,17
39.30439250217659,20.068952020734244,19
26.49130427675,20.159783460624226,7
49.251947106922685,24.692813899236484,2
37.463610404215956,23.643159241983525,5
60.00646806661625,24.14412279126816,21
20.795624786057388,34.19512215462064,12
23.533500743518005,23.381492957259404,8
15.08143194341321,25.744545289606886,8
37.12189515168899,23.541549615739488,19
13.929182945843138,25.857753650497777,8
39.4294980035951,31.45542504396217,14
37.820419998550996,36.89428496810814,12
45.50513373025221,24.707449923627617,21
18.665138147699494,32.98647453023803,15
33.60884558276157,21.893763806830663,1
38.147661053260414,35.151996345912124,13
54.208880074328164,26.639516745699545,5
45.70179771888007,23.32502225623324,1
17.743815826556308,22.06640343302074,7
44.92614095093793,26.936092855284805,3
38.276299441176434,25.35414633400668,20
37.10617119520742,23.58468389826461,23
45.50805184082065,31.775777295463595,13
18.919760373679505,21.63405174349117,10
50.099975856382294,25.01442104051875,23
26.75864709968263,30.157684302034912,13
30.767341816872108,27.965161413394796,11
36.89627677201103,36.39932868298551,15
40.71437345158807,23.887084849516906,5
53.654984072244204,24.526814299285377,19
50.54789574729395,27.334048024949972,0
34.83632132737783,26.406544798878002,11
57.46126565756072,23.60904055838273,6
34.90321317933051,25.749594127782366,7
14.613845847663773,24.689883990246095,8
56.3623814815201,23.938936389609992,1
28.5587798355224,33.17746823694764,16
42.13224768557494,23.71149010763913,19
20.657266312537327,31.63987436332657,12
59.56210373484124,27.31873719881324,4
16.23980849376823,22.683254507970776,9
17.340137135628627,27.61811211626698,11
24.927918008533677,30.684068246835743,16
45.721838716431726,25.052355029409284,20
42.18196306531407,24.343523555914622,5
37.12540050015245,21.03504493573361,2
40.080284095170384,34.664332487757534,14
35.26157666267916,20.79316889822099,6
40.73890969501443,24.983632353467055,5
57.380452986311,23.574993561603513,3
43.11702682479715,26.223879772567493,18
37.09424125562832,21.76376384799496,4
37.22432301694185,21.31652846743468,2
11.758344345707464,23.250657847710144,8
61.83517663133273,27.41268306574705,5
24.5813935469529,34.993191262793076,12
37.47333436678791,23.35138899834335,21
56.39426212645565,24.138177358034483,19
39.44941911896558,20.673704089416788,3
49.1415250137319,27.876607171008907,1
52.58136181743839,25.331258437559352,3
24.71706654167673,22.283232547707378,7
24.11584906920753,31.12090540613162,12
25.401697478400187,20.875858928551953,9
30.35840075652413,27.726693350460668,17
17.64981717119757,21.39827990306693,8
48.450903827797816,25.184242544441712,0
41.75715469674866,33.40170803575387,12
18.398110346122102,25.740491061188287,17
42.902555356375515,32.14941887507957,14
59.951606070525834,25.38735783129146,1
26.836456909837416,24.91599568204154,10
44.0209944746991,32.063101483465616,13
31.750780345263724,20.629013687918064,21
31.96685161997393,36.679441894394394,14
26.849320956365435,37.875217445628415,13
43.617036524367435,34.20552145842149,15
44.06498493855509,23.11511823733499,22
22.26884464761162,32.178458612154955,14
47.66701529311422,25.477801311048037,18
15.146522296044127,21.696649899819022,8
38.39457691508866,21.91198144169241,4
52.90222122882128,22.25027650842427,4
26.13762279186726,23.289018226075033,10
38.80112247432645,21.874600525204215,19
42.11523633570393,20.157211861974783,23
44.39459886874401,27.035144454457566,3
48.778918815413874,27.72487865104707,19
26.82802862777792,22.732563096252544,17
39.45576885956814,22.70805503540378,2
43.70618647541814,20.056734502194967,3
26.726863096017617,36.99112062050012,13
60.44290477543827,26.60351916598903,6
14.218060282058222,21.172866402880025,7
34.3800151307217,21.277330794937207,23
22.717302611701168,31.4029702289876,15
45.361951286595456,24.930325986833157,19
45.854252129958866,33.350164199136586,14
57.712240868289584,24.980375923698254,6
30.85814117037972,34.1513416422627,16
45.542170138717744,22.949801243766768,21
53.303705083538446,26.15785134637504,21
41.30839656830988,26.487481541380884,21
18.91162385486977,23.202853014718645,11
28.230042553321386,27.577223488050837,17
48.22002020865992,23.25170174361658,23
28.276549131439246,33.114364912335816,13
44.95728683377353,32.3095498941656,14
21.8710146222662,32.84538173171959,14
55.74751941091666,27.262089949201428,4
34.86707172933095,32.3769737249854,15
51.7171627667548,27.491946650481808,4
59.03164826306521,26.604278732163326,1
62.76861591178525,26.330485714501336,19
31.25632549664285,21.60729071748418,8
64.34714163560763,26.44095367003732,21
31.3133074726646,26.801061877480294,8
49.105376481272906,22.313202675633207,3
30.433141521862517,32.0981123543986,14
29.323921784411144,20.398881171193313,10
49.4997552248143,21.199274025977118,0
23.27818908369108,24.300649104412116,17
40.826040087068634,24.60633976897848,0
30.00758616747386,25.161200666407225,7
39.50156732411043,36.167297629966576,15
66.2293764438555,27.682934196977044,21
17.443429494700784,20.356704741873152,17
42.82794816013808,21.144495621787218,21
14.356810650926187,20.112116140208457,8
13.194433847126659,24.534867466352758,11
49.96544995326724,27.458135071367778,18
34.700178847985256,25.327577328643713,17
54.01263602616522,26.58125974784342,4
42.39427550183498,20.10624962766864,1
46.07997441811532,24.336122387837808,6
31.944792233426707,23.676503820044175,9
34.03667657993149,34.7218453349527,14
50.164075888904996,20.577705482681502,6
38.406619325670135,25.47548288855446,4
53.27113042572555,37.338508603697946,14
57.915561783311546,26.12119079889011,19
53.61773446150593,23.88232507249372,19
35.71925179458389,33.56804618366365,14
26.017965191842542,25.186055632622576,9
32.07569485008077,21.37909089684133,23
40.35805477655579,36.98356668701127,13
20.29217885242738,24.904929912553932,9
20.134487447310544,36.4524891828916,16
47.698974330221425,27.698704459849655,20
40.566527320936956,35.53821251614282,13
32.13318873133628,20.58318761497324,1
37.63066863902598,31.99734407087349,15
29.064944463150898,33.91539970914512,12
26.76488762677554,26.42954761501842,8
48.708926398253624,26.542576588529524,6
54.83608852328721,37.552474717492906,15
18.099339086409106,24.01495624819603,9
40.37383285614371,23.639655037821896,23
53.22112477696685,26.027804843571843,21
24.648675984536297,21.059765250735413,8
55.868711060677015,24.375324110344994,21
60.763318126450564,24.369980801046808,22
51.132737159125476,20.715784982483097,6
42.79424756004339,35.57936213797472,15
14.53999760497002,26.826278388537617,8
43.239156267999604,26.84922897595728,23
37.18202777781812,37.768465961322946,16
47.85618044881831,20.725767061982648,19
44.32104656908622,22.10156381601548,6
17.532167439924372,26.998128500431946,10
20.382745043554422,21.031220680587992,7
45.169320226464095,25.75997442101957,6
49.43670025147687,20.809324956904824,18
48.96636496477231,24.9851028299826,19
11.480352909077578,22.84853839295316,11
62.23719457468185,26.311311703726936,6
26.862675033446187,21.86952359060291,7
56.513479386084775,25.113614635119678,6
44.82214644728323,21.88546027660708,5
28.49885798680661,25.70928226489723,8
27.01423382240994,35.79813417223009,12
43.803914933357625,21.01441439301408,6
34.34778014889279,26.932765508764028,7
39.835297129813625,24.748602035314384,21
43.43256979462423,36.32578531871171,16
46.36152587522848,32.55002002345656,16
42.44243659230706,35.00713101149607,15
47.620191516262814,25.602783110932556,21
55.77458340079863,26.070945075343598,1
11.262839651482038,20.84637216218239,7
26.76550071485779,30.195206252452305,16
33.4984161505619,36.96079099120744,12
18.330919166479934,27.489304332407972,17
54.42615372452995,24.10814293393416,23
55.91196567701491,27.602233788891255,21
28.040573918740506,24.285511763648238,9
52.26970534177584,23.153523956799262,1
62.70588848614528,26.785625028423162,1
27.765542538912822,32.80569452361368,13
39.72882358313648,36.137506311449016,15
59.727937117777536,23.922499915278628,6
51.79491681133112,26.774280014957963,20
40.635418175676946,26.655532333504418,20
43.26516445749144,23.22815993952169,23
13.34995442596611,22.666398878964202,11
38.809916810952274,23.935424192313036,22
43.78172477475878,33.34213425733867,13
34.02932734226597,21.906697685023975,3
57.67088680778979,26.351640677724724,3
13.119664038465551,23.891862125859383,17
38.61760145802787,22.67236438735968,2
33.21923532343694,20.854567943711924,0
33.34267600195142,32.297911933232655,16
48.77978029028658,27.59424937404787,6
44.98598638927543,31.86886200839928,15
52.62319154153532,21.350874314936284,4
56.26596761254275,23.685382333239946,18
53.35564000921099,22.45670194688199,6
34.46192994757498,33.4221850698869,13
39.86071441812328,22.58516173823534,1
38.38969992301706,24.35286899151575,2
20.042007523014874,31.74603110292051,16
49.60017556557907,37.599689471601806,15
35.27674396693476,23.578422050020805,7
22.998345021261684,27.724143345878133,17
29.3938153219028,33.34064620627943,14
54.959877054739174,22.065814506079864,6
26.742032248488478,21.94773635253408,8
55.29693228791021,23.662116901633073,5
36.63516854503512,26.07616118973555,17
22.94686616036879,21.647905473507784,17
55.08411582530989,25.674369017126146,23
36.5253956160339,31.853373611067546,13
54.54095024211745,37.54185419308101,13
45.56458131278271,35.197173191938944,13
49.73758427890507,22.70986364619545,3
46.39569801699007,24.509896811563195,3
30.90734342646764,31.84535849374207,14
25.58580863872098,31.412224256044066,14
24.505709052085418,20.418232826150078,17
41.76621301936477,31.491506097154037,13
42.56540634463093,21.585571091373346,0
40.204826493048245,26.995184253666647,9
48.96009136062043,22.82023393040414,19
35.44924848552137,25.781468595795893,9
28.56715728327421,22.553802382289508,9
41.342321574473864,27.24729336987718,23
47.879084778274624,21.013097004146996,1
12.944235227920371,21.42815831418079,7
47.2182224081258,23.94424100127042,0
47.48036288494651,20.65550751230517,0
33.35356294446311,21.567841477614095,3
45.69303667018143,27.550131057696113,6
31.75064097992245,27.811917289183096,8
22.558486629887348,31.795524574693285,15
50.33329807085884,27.386288168111484,4
60.85203268863188,24.358597405387453,1
51.52639294803317,22.157939726990136,22
35.26751186309445,25.619189768644787,10
36.092772927613915,25.27121445259886,17
51.38604792687988,27.913002552869866,18
40.27818658255069,32.12480034070965,12
44.00439526218036,25.376476021293882,23
25.440250114338767,20.416190040235577,10
45.57261672796585,20.909168309573754,19
34.77786343211316,20.031346999608747,18
41.372246343949655,36.476128597799025,16
53.01369180633358,26.418189577179824,4
42.06105389484638,34.406858964873116,12
57.51532905108801,24.07780860230544,19
42.12569060873821,22.40053666324352,0
20.105966995112272,21.210114275701407,9
30.10305153129552,22.27739791077171,7
51.68402533144635,23.00776977543311,23
20.531673112553907,26.050480775842352,7
58.545726969829985,24.31729431122522,18
32.10416418218583,20.61986901244386,5
21.417309112433994,20.144232071671297,11
41.15651683806496,20.818657436272506,6
29.813240785921057,36.80965531239015,15
38.451301361334956,27.465543336392145,8
61.36028993515432,25.099219849673773,20
