Dien_nang_tieu_thu_kWh,Nhiet_do_moi_truong_C,Thoi_gian_trong_ngay_h
1.940911357461136,30.24259240900649,15
3.4613596440577084,33.723531283330104,4
2.8606468282374244,33.815017184689225,2
7.567489779440431,18.495625697498678,14
0.8185581299899041,32.494872993131324,1
5.913952006277507,29.748628828542444,12
7.7433575145365605,20.056748013805787,21
8.82927354923662,16.34569225843029,7
3.7497766128011207,20.35994533768756,22
8.301944394384122,33.24416473563051,16
1.5510015010744687,27.663573497915444,3
8.541296771477922,29.421093217957438,18
1.7111422921538328,20.143047022181918,21
4.274229260323489,29.387763111496405,8
8.074305974905759,15.562430125558475,22
1.924215559813351,22.506426915460274,14
2.677888254710094,27.535066970846625,8
7.36139939973413,17.921931310826405,23
7.340347097187706,31.460071488938695,20
6.590902512410325,19.70062597623837,8
7.0925102224374506,28.045622256368926,13
5.655882211802163,23.103942851506595,22
2.8920910596160514,26.920871909552943,20
3.784111938287235,17.149011052578164,15
2.225178309613544,15.338255998432146,23
9.13028033266947,33.19128854760602,22
6.042222050278144,20.392600175343656,16
4.308088459254579,31.393540055609183,12
4.889055134619261,34.987006009444,8
9.499191726312246,19.228625159978222,14
1.9568383296027618,20.30341482366711,6
6.069183404159574,28.257195752693313,0
5.305942449402427,34.308972692012425,0
6.3088152366291546,33.316286963814875,4
0.6720467462979849,25.057510401311696,23
8.78517713496944,30.902205650534494,8
9.355123683594318,17.714917061998023,11
5.868765244097485,34.54876368408024,5
7.118182826830476,34.28706468071973,12
9.26374412118431,18.274579157583418,7
7.218767025977287,20.988462496062134,14
1.9491209076854827,17.00309995013534,5
5.974739421584725,20.434351977963594,5
6.263792940637131,31.31911578830413,3
4.529241377372667,22.56631214330519,10
7.496220238434867,16.76793934293517,20
9.376486640305641,21.844510495578092,17
9.292900872614375,34.6276666848256,2
4.782974028339255,27.59367190518406,2
1.575761435487175,23.323218928123154,11
9.855991390142178,18.3307702699454,20
8.469531821236373,34.723535945673895,20
1.684295471431035,31.416980185262574,5
9.247997884865036,20.629546049018387,20
8.764015439590219,16.40137391442379,5
5.428961542697685,16.13251114755116,7
6.117116639576828,17.407562990110677,14
4.290525686766237,26.615371672288433,17
1.0202355688092977,33.57526842410985,19
3.6843737956360587,24.93486856011969,15
8.12710776168111,31.858909649123945,5
0.5440042185437272,23.917732397196154,20
3.6682421310658695,29.171670915356504,16
4.282602589113962,29.637454745730018,8
5.605258227910268,18.479274118066773,18
9.238628355921225,22.224321179516235,17
3.790286946476632,27.746043130760476,22
3.7960554180141632,16.413932163687324,4
7.50626185704261,22.23080375525913,5
4.796070438453168,25.69598932562385,11
2.6337458179298285,34.92448986089278,10
4.798175403260587,24.490671252448813,15
1.8381416936080988,31.321135142286472,19
2.1756763718091214,23.641345701332355,16
5.234493841025057,30.927814452394177,19
4.479791770293206,26.90829603240217,8
9.191036060146951,32.73190883004797,0
3.942742041608015,23.218851047002197,2
6.015589327641413,27.086088396429577,20
6.506510735235539,27.600373612376547,22
0.6243973375891696,23.347658836009465,8
6.803605034158751,17.88624087374963,21
2.1913416852626386,16.871188138246712,18
9.630168015959823,15.333431011992662,12
1.9122959136545732,32.47068528490429,22
4.4389291754067255,19.729498244773893,13
1.3108218467471167,19.23013498563536,19
9.970305392536499,29.72070800852131,18
5.270852598146805,21.400322261747835,22
6.156157664540416,25.120893848236733,6
1.137226535190061,18.250221305949125,3
7.624624468792189,34.19491442923939,11
2.4941031344080646,32.031628000344746,22
9.03151574968678,32.275792459300064,13
2.448826584579068,23.135474971440104,1
2.3115333463048326,30.247224274143456,0
0.8472218445569013,17.877523107795604,17
4.9846359785449925,15.172380051835606,19
5.865990765994856,15.399458651560563,7
1.1242320745693475,26.73203474809121,2
7.867512358602601,24.107898104958814,5
4.8062439301062625,25.360306978170396,21
5.48170755861201,15.149262808344389,12
4.687246095913167,23.453732393148513,8
4.307249078315596,29.361363224017218,8
5.81658314742807,23.853874039348717,19
1.974782336341769,29.644384126244447,8
2.228317239705076,19.660379287936696,14
8.686963399628414,31.26284008963451,12
9.48809689026951,26.768624809069046,21
4.046438504657653,19.215261988598122,15
3.072074394863761,19.734409517076656,1
6.617995660770649,27.56060929139074,13
4.382974625431916,31.598791864248867,5
0.7411703787732762,23.312555640583103,1
1.9834496749788084,20.166008582551846,7
7.301736174050276,32.34023213821201,3
6.759777448146438,28.3853658350167,20
0.7574119287830932,23.96170974566153,23
2.6087355383630197,24.758003905586037,13
2.6952105675866784,19.085129358727926,10
6.88298106418792,27.53605260129688,23
0.6872501086664595,22.174850210857773,13
1.4890315288534515,34.91290353348698,11
8.099202811045298,24.603670305237756,15
2.1961742895161693,24.717712123792264,5
6.70108802459281,26.31703574821344,19
2.762736419943902,33.33512006237493,0
1.444693231213779,31.016361997195006,11
2.8101358144948136,24.022601395956826,6
7.361535852628762,29.37398531945592,7
8.629116447009714,26.724709975615234,8
8.38708871338642,24.84734097402498,1
4.273243531375321,18.846315455687012,16
6.846808797421138,24.27872526909782,19
2.447350806450299,19.916371740451492,12
3.2849034374796258,33.296842997033096,4
9.015190275950637,21.70813626992694,9
0.6235182733519924,34.04528029066745,11
1.3123310431174469,25.661105801894223,16
2.4749194238872594,27.630887573523207,20
0.7520559368012874,25.858808889786555,5
2.2236366333530744,17.58761233933402,2
6.038894829212076,22.516424380158817,14
4.50353323062873,16.98292224555248,6
8.980381255231261,27.459080883667635,5
8.26571383651519,23.93748390400878,3
3.7472648411298217,30.559699431418736,18
2.9645226175972788,19.409409619987397,4
4.1070778775890355,18.2913211685867,2
6.107801953890673,23.126644619275357,8
3.0466045878173245,33.53170766436762,5
6.429414624566773,29.208436300248234,12
4.389410695816784,23.378472495858375,21
5.744448218093813,25.34544339508621,19
4.6432020267855085,16.684260223541965,3
3.297424715648218,34.69151792752226,1
9.510306416140489,28.32814609389838,3
7.754255044517728,20.70808136926845,7
1.8310751697812993,26.716167884304888,12
8.750445771030172,17.18964732137988,9
5.13059638337038,34.316733376151674,17
8.998246155493868,18.495699757667317,8
8.098624931499494,27.960606361104283,0
4.539528292457717,19.909089250778607,12
0.7134584290411152,29.351227652970714,17
3.0524349141569878,30.53642734480562,14
5.645525039278236,28.468394578228654,1
6.518043088348399,27.28998920510385,10
2.9499330116154217,32.84938187904024,13
1.8238827036918293,16.57253421979516,21
8.431837249593341,21.618295315603902,14
9.851820716683745,19.96574959261692,13
5.494056731875515,34.76027924130843,15
2.1309532155588835,22.78779559333747,22
3.086919601934005,29.652253984807974,14
0.674711427200934,28.694503277620093,18
9.185838662324741,19.241624749547555,8
1.6186352874563408,19.779953604231025,4
5.976906517385409,20.62569127106068,4
3.103524596528457,23.222545565187584,10
5.7646910239000375,19.686501313010538,19
6.68849368934271,15.393029654936957,23
8.382547135218417,32.587861136143914,3
2.4610020817257308,34.31219662761768,19
0.6044603722555646,21.83140774063136,17
1.800413485653669,21.770137588509456,2
9.050177097556999,15.14183625548742,3
8.801955736843896,28.60501376660748,13
6.175424470617929,31.508797914972575,6
6.204910174119707,17.932166007200063,7
6.817848408189427,18.193326987343013,23
2.166027146922771,30.801664999428755,15
9.186913486287118,27.32581496708289,19
4.478319986474695,15.897211152554341,14
4.139816018370226,27.450939809245632,6
5.429718200186956,21.178354456875322,16
0.9461766843630229,22.37450310941692,21
2.079692003182754,30.394628365937603,21
7.511319356050519,31.21870385345221,21
1.2865873452887016,23.00713253679661,11
6.229945039930688,33.9430587201271,17
2.830816541972549,23.129254359041447,23
4.198308333398777,30.436720704602198,13
3.242590499321649,24.67754529128518,14
3.878890806417017,32.95064653044168,14
7.330936099250332,33.155224873003576,4
3.3226562984201626,16.748336157421676,15
5.8808440828205235,33.72986662620451,4
5.022478820891447,31.510696830408314,1
6.8048760709451575,30.82621428625334,19
9.399882523585202,19.018226793710447,8
7.459434923497378,31.1023841750933,21
2.541933596612189,32.002654693700734,8
0.7962397830822043,20.783006689083017,3
2.9915084208483385,34.04520156724648,14
6.153240341652421,15.997202927983285,10
0.9885452281003784,17.998185064942792,0
5.215479348411745,25.751622761030287,17
6.170007064710448,26.515849422446195,0
3.6753169627611277,27.903001666018067,7
7.823665935585308,15.339382586309329,15
1.5126834047708322,34.20733549244261,21
1.2138089264901832,15.89176185468288,17
7.417793183934232,17.861239054468047,21
5.207167503958885,15.28029035052114,8
7.039822766063493,26.337168665881894,11
4.630859716735589,33.645337678419445,18
2.8408193157715145,28.318943321609282,17
8.281472017904896,31.453149369608546,4
8.094450850205302,15.2656240691716,1
7.099616473117054,25.84030596959452,6
3.0853788036846455,24.191259550110438,9
6.107191335256328,24.97935888441586,14
3.9292520209302544,16.444263706703758,6
1.3700296966030243,28.68870722138615,4
9.214478966891306,25.06440829717269,14
1.7997769937301333,30.30297699722528,19
9.527254861297623,24.705812681234306,19
4.737054843100579,17.98763272452864,14
2.2587628239668867,27.96513908155644,9
5.648059000094403,18.447727242103326,23
8.792985440825879,32.447891267096296,13
7.456136420890831,27.26232478138483,9
8.162330904683772,18.144077671139087,16
6.758441983751815,34.246761149624135,20
7.076627362919599,25.367309266706414,13
8.567358689870533,16.4579690374331,1
2.8718460841622666,27.536658088301344,15
5.149537154609835,20.063978140256204,12
2.601489697286221,31.07386903754605,8
9.882846075968146,31.356441471323812,6
9.468563727022826,34.578947117093236,15
0.874554708000806,25.037390620490072,9
7.20296413889904,24.09913759455474,23
9.289859015448826,30.06951210892961,21
2.2154657787096683,17.64941312683853,8
5.89547969024998,25.938310275862484,21
9.197138827086398,25.92495200261702,22
0.822486796565089,16.789462456207744,6
7.125492538844979,23.359681710138272,15
3.3248155700392323,32.06569597134404,8
9.281763856077038,32.12307243989321,23
9.725053329070994,16.98475329839362,16
9.470531646577623,16.814417654956618,19
5.005035058245906,20.253909540038705,6
8.689405184398478,32.49532125107987,10
8.523219286083169,17.578051701469978,7
3.5314544958109284,29.399936052548924,6
8.374697004431436,17.023312392262063,18
0.8515725297971799,27.462757074956507,19
6.1645638455795035,22.1213459823829,11
2.685083954233179,30.77827925931734,6
1.6453854148841487,19.673808976507274,7
1.231055415477487,27.784036587799196,6
7.114743370842327,19.7136506915177,5
3.7288121557966285,29.273205662243075,8
7.385284329523234,32.47356069121497,12
1.1208852375899525,17.5360359825352,6
3.4952582093907982,32.33191377191007,7
5.625167277565703,26.871505088285957,21
8.011870065970154,17.542209817340478,16
3.528148777854664,23.55083710719424,16
6.445968076151586,18.217205869701957,15
8.916788608243778,29.00695777733139,21
6.350700287731893,30.177362688358993,1
2.713115010159521,17.11593040545598,7
0.7318074247871111,25.12279705389289,16
8.765939302058834,31.292501120518345,12
0.7020594030786778,33.72326083101993,17
8.809665890499895,25.270357334835403,23
5.524902773258514,34.005584472228136,21
9.421143135872514,25.713779409120598,9
8.08844073984982,22.88380989199816,1
9.980374050066706,31.96406257105791,1
3.8317622467912464,24.859654209161782,13
7.788288744845706,24.43805021129046,15
4.318343679287801,24.806249788196567,6
5.058818392887134,31.93570003739491,20
6.461301900574516,31.63883083376104,20
8.799932584770218,23.07039984880422,23
9.848792957393304,21.6659971974105,11
7.798597431712923,24.838560480782586,22
4.468784430589671,26.45545019474218,13
4.502891521632167,19.76674421255994,3
7.507031865094469,30.879101694311814,3
2.7683828847988723,24.729655314648458,17
1.5495040747482491,21.680910968399193,2
3.868910497587377,17.136419859279812,0
3.2287704207137766,19.776903208072138,16
3.314927144331906,33.98562343511968,6
2.7192736349741446,21.101993736390533,15
0.8998853015454379,18.377185787340707,4
0.6698023799674312,24.213455833099864,18
9.883362702492299,21.141754867204973,6
4.563844770490692,15.703185005423883,13
4.1511031480169756,21.462904345588345,1
6.956649185584164,25.88217247878937,2
2.5734119347181097,26.03424744039934,16
9.524631247527141,22.131178423537776,15
7.970277636947745,23.946055125052013,7
1.3494045219664654,34.31035836469533,17
4.467017369956819,22.546969544606235,14
8.851623921840565,20.164536265199658,6
9.474954211768397,19.8693408813352,8
4.940314356873762,24.15529225408268,5
6.327408197501724,30.19040297433888,17
2.0868224878747146,19.119763683769463,17
9.916101948301277,29.185922542815362,23
2.700881163142712,15.422996466988327,13
9.455951854283693,23.378659559678923,13
6.671643165427501,30.517301304055735,13
6.273499551349162,21.774659115488628,3
5.370540854656832,26.274742028907987,3
2.6913632113187074,19.099584656518218,14
2.1770163040523283,29.839907822523447,14
2.5946189861666658,16.045582065375193,17
2.2711634903704176,32.05085289751001,13
7.906052498884156,18.96392772843336,0
3.826189962083936,32.48796063416661,9
1.0495054273522655,22.050584826010347,19
9.706474986337708,29.453671489489732,9
8.895965907152544,21.384505955723768,9
9.313646690354524,33.11823342469295,23
9.951624315141135,17.532742510367488,1
2.1520048675851293,18.570395785451975,7
4.264299179575258,24.860602503176047,0
7.703265519188867,16.638768780762923,0
7.112195871511026,18.91960369403524,3
1.962011110228623,33.875327644240286,6
8.250414687410869,34.52979322295774,8
2.632185432448276,22.525186586608438,15
2.6262673408149193,33.465720420278714,4
5.601257017487429,25.896493513468634,1
6.13292938099618,20.39484931747534,22
6.010818974459206,29.047974421611972,10
1.3691249552786713,28.178036131497144,17
8.835878194988613,34.78250638217467,18
3.0232004045927074,20.300945748185665,12
1.7303917521866397,28.441190053234706,23
8.943106758755283,16.04047510058894,10
9.578689233182658,17.272920773934388,19
8.69021236402178,15.078367499021866,18
8.190402709886342,34.989213621193464,16
6.724798816070706,31.045473942949556,4
5.733145020786823,30.734460294670818,12
1.3263742191583963,25.194521505763596,19
4.3803055241716375,21.0013416581088,0
4.040540911616983,18.02528568925352,9
2.967660945723099,20.693494776929274,7
7.372491080041557,22.51942443858278,23
5.210819483248323,30.12620193960588,7
1.2699390511226554,25.79323577806305,18
2.591740418523208,16.549672531109653,5
6.990958254766161,15.360580179178244,11
1.2232431651578517,17.046643590681263,6
8.586465683463302,23.209974273947587,15
5.203892006632756,33.66385834098037,8
5.065572484603156,27.748049624184432,20
6.127873954265417,31.036517997510302,21
8.334469176288916,24.327491890090972,9
3.804187475070834,22.233321663900856,9
